,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position
365,Brendan Gallagher,2.132029339853301,0.34474327628361856,0.2860635696821516,0.11858190709046455,0.4119804400977995,0.9327628361858191,0.0647921760391198,2.4388753056234718,0.10268948655256724,1.0293398533007334,0.988997555012225,3.5061124694376526,0.5855745721271394,0.5525672371638142,0.05745721271393643,0.3105134474327628,20.6919315403423,5.165036674816626,2.89119804400978,0.4559902200488998,0.530562347188264,0.3863080684596577,818,927.1625916870415,0.009315403422982885,0.00930317848410758,0.3276283618581907,0.45965770171149145,0.2665036674816626,1,F
366,Brendan Gaunce,2.145945945945946,0.23243243243243245,0.07027027027027027,0.02702702702702703,0.10810810810810811,1.545945945945946,0.005405405405405406,1.2702702702702702,0.03783783783783784,0.31351351351351353,0.4756756756756757,1.172972972972973,0.32972972972972975,0.15135135135135136,0.010810810810810811,0.05405405405405406,15.248648648648649,2.091891891891892,1.2162162162162162,0.31891891891891894,2.0648648648648646,2.145945945945946,185,641.0162162162162,0.020756756756756756,0.02027027027027027,0.07567567567567568,0.24864864864864866,0.08108108108108109,1,F
368,Brendan Leipsic,1.411764705882353,0.42245989304812837,0.0855614973262032,0.03208556149732621,0.12299465240641712,0.839572192513369,0.016042780748663103,1.2941176470588236,0.0374331550802139,0.39037433155080214,0.48128342245989303,2.518716577540107,0.28342245989304815,0.3155080213903743,0.026737967914438502,0.0962566844919786,15.828877005347593,2.3850267379679146,1.3262032085561497,0.3850267379679144,0.13368983957219252,0.13903743315508021,187,725.951871657754,0.01160427807486631,0.011711229946524064,0.18181818181818182,0.40641711229946526,0.22994652406417113,1,F
369,Brendan Lemieux,1.1205211726384365,0.28338762214983715,0.11400651465798045,0.03257328990228013,0.10749185667752444,2.403908794788274,0.03908794788273615,1.0977198697068404,0.04234527687296417,0.3973941368078176,0.4755700325732899,1.745928338762215,1.257328990228013,0.24104234527687296,0.026058631921824105,0.0749185667752443,14.260586319218241,2.1335504885993486,1.1270358306188926,0.18566775244299674,0.30618892508143325,0.1758957654723127,307,615.2214983713355,0.011140065146579805,0.011172638436482083,0.3973941368078176,0.4820846905537459,0.1270358306188925,1,F
371,Brendan Morrison,2.103846153846154,0.4653846153846154,0.1576923076923077,0.05384615384615385,0.1423076923076923,0.36923076923076925,0.03076923076923077,1.2076923076923076,0.07307692307692308,0.47692307692307695,0.48846153846153845,2.853846153846154,0.38461538461538464,0.48846153846153845,0.03461538461538462,0.08846153846153847,18.746153846153845,2.3423076923076924,1.3384615384615384,0.5076923076923077,5.023076923076923,4.915384615384616,260,908.8192307692308,0.007961538461538463,0.007923076923076923,0.21153846153846154,0.3269230769230769,0.33076923076923076,1,F
372,Brendan Perlini,1.5478927203065134,0.2222222222222222,0.19157088122605365,0.038314176245210725,0.12643678160919541,0.8620689655172413,0.0842911877394636,1.6513409961685823,0.06896551724137931,0.5172413793103449,0.7279693486590039,2.6436781609195403,0.31417624521072796,0.3103448275862069,0.019157088122605363,0.07662835249042145,16.82375478927203,3.1149425287356323,1.5670498084291187,0.1685823754789272,0.05363984674329502,0.02681992337164751,261,762.1340996168583,0.009195402298850575,0.00896551724137931,0.1111111111111111,0.31800766283524906,0.11877394636015326,1,F
373,Brendan Ranford,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1,559.0,0.62,0.64,0.0,0.0,0.0,1,F
374,Brendan Shanahan,1.6176470588235294,0.29411764705882354,0.17647058823529413,0.08823529411764706,0.20588235294117646,0.5294117647058824,0.08823529411764706,2.411764705882353,0.0,0.4117647058823529,0.7647058823529411,3.3529411764705883,0.8529411764705882,0.4117647058823529,0.029411764705882353,0.17647058823529413,19.470588235294116,3.6176470588235294,2.264705882352941,0.4117647058823529,0.4411764705882353,0.35294117647058826,34,893.6764705882352,0.015,0.015294117647058824,0.11764705882352941,0.6176470588235294,0.23529411764705882,1,F
375,Brendan Shinnimin,0.9166666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,0.0,0.08333333333333333,0.4166666666666667,2.6666666666666665,0.6666666666666666,0.08333333333333333,0.0,0.0,15.75,1.9166666666666667,0.8333333333333334,0.3333333333333333,4.916666666666667,3.5,12,662.0833333333334,0.041666666666666664,0.041666666666666664,0.25,0.3333333333333333,0.08333333333333333,1,F
378,Brendan Woods,1.2857142857142858,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,1.4285714285714286,1.0,0.0,0.0,0.0,11.857142857142858,1.2857142857142858,1.1428571428571428,0.14285714285714285,0.14285714285714285,0.0,7,476.57142857142856,0.12142857142857144,0.12714285714285714,0.2857142857142857,0.0,0.0,1,F
380,Brenden Morrow,2.1630695443645083,0.5011990407673861,0.2302158273381295,0.08872901678657075,0.2038369304556355,2.2565947242206237,0.047961630695443645,1.2661870503597121,0.09352517985611511,0.7146282973621103,0.6474820143884892,3.34052757793765,1.040767386091127,0.47961630695443647,0.04316546762589928,0.11750599520383694,19.82494004796163,2.676258992805755,1.5371702637889688,0.31654676258992803,0.2038369304556355,0.11031175059952038,417,938.2470023980816,0.008776978417266188,0.008800959232613908,0.34772182254196643,0.45323741007194246,0.24940047961630696,1,F
383,Brennan Othmann,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,2.0,0.0,1.2857142857142858,0.0,0.2857142857142857,0.42857142857142855,1.9285714285714286,0.14285714285714285,0.0,0.0,0.07142857142857142,13.642857142857142,2.2857142857142856,1.1428571428571428,0.0,0.0,0.0,14,558.7857142857143,0.06642857142857142,0.06785714285714285,0.0,0.42857142857142855,0.0,1,F
390,Brett Berard,1.4230769230769231,0.5769230769230769,0.15384615384615385,0.0,0.19230769230769232,1.3461538461538463,0.15384615384615385,1.5,0.0,0.46153846153846156,0.5,1.9615384615384615,0.3076923076923077,0.3076923076923077,0.0,0.34615384615384615,15.692307692307692,3.0384615384615383,1.6538461538461537,0.23076923076923078,0.15384615384615385,0.11538461538461539,26,660.4230769230769,0.016923076923076923,0.01730769230769231,0.3076923076923077,0.6923076923076923,0.15384615384615385,1,F
391,Brett Bulmer,2.588235294117647,0.0,0.0,0.0,0.0,1.9411764705882353,0.0,1.2941176470588236,0.0,0.0,0.35294117647058826,1.2941176470588236,0.8823529411764706,0.17647058823529413,0.0,0.058823529411764705,15.0,1.588235294117647,0.9411764705882353,0.058823529411764705,0.0,0.0,17,610.1764705882352,0.06647058823529411,0.06705882352941175,0.5294117647058824,0.23529411764705882,0.17647058823529413,1,F
394,Brett Connolly,1.4662921348314606,0.24344569288389514,0.1891385767790262,0.04307116104868914,0.1254681647940075,1.149812734082397,0.04868913857677903,1.2041198501872659,0.09737827715355805,0.5112359550561798,0.47752808988764045,2.342696629213483,0.4101123595505618,0.36329588014981273,0.0299625468164794,0.0898876404494382,16.09925093632959,2.411985018726592,1.3632958801498127,0.25842696629213485,0.3202247191011236,0.2209737827715356,534,741.3183520599251,0.010767790262172285,0.010655430711610488,0.11797752808988764,0.2958801498127341,0.17415730337078653,1,F
396,Brett Gallant,0.25,0.0,0.0,0.0,0.0,2.25,0.0,1.25,0.0,0.0,0.5,3.0,4.25,0.0,0.0,0.0,10.75,1.5,0.75,0.0,0.0,0.0,4,413.0,0.1275,0.125,1.0,0.0,0.0,1,F
397,Brett Howden,2.391826923076923,0.34375,0.13701923076923078,0.05048076923076923,0.18269230769230768,1.3173076923076923,0.028846153846153848,0.8774038461538461,0.057692307692307696,0.4831730769230769,0.47115384615384615,1.9375,0.4182692307692308,0.31490384615384615,0.021634615384615384,0.10336538461538461,18.25,1.8461538461538463,1.0721153846153846,0.35096153846153844,3.4038461538461537,3.1875,416,801.4879807692307,0.007067307692307692,0.007139423076923076,0.1778846153846154,0.7644230769230769,0.1778846153846154,1,F
399,Brett Leason,2.5,0.26635514018691586,0.11682242990654206,0.03271028037383177,0.1308411214953271,0.8785046728971962,0.0514018691588785,1.3317757009345794,0.03271028037383177,0.29906542056074764,0.5327102803738317,1.5560747663551402,0.24299065420560748,0.24766355140186916,0.02336448598130841,0.102803738317757,16.14485981308411,2.294392523364486,1.2289719626168225,0.2102803738317757,0.4158878504672897,0.2102803738317757,214,709.8551401869158,0.007850467289719627,0.007757009345794394,0.07476635514018691,0.6261682242990654,0.1308411214953271,1,F
402,Brett MacLean,0.9444444444444444,0.05555555555555555,0.1111111111111111,0.0,0.0,0.6111111111111112,0.0,1.1111111111111112,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.8333333333333333,0.2222222222222222,0.2777777777777778,0.0,0.0,12.333333333333334,2.1666666666666665,1.2222222222222223,0.16666666666666666,0.05555555555555555,0.05555555555555555,18,521.1111111111111,0.061666666666666675,0.06166666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666,1,F
403,Brett McLean,2.575,0.0875,0.0875,0.025,0.1375,0.375,0.025,1.325,0.0375,0.3875,0.425,2.125,0.3625,0.2375,0.025,0.1,17.975,2.4125,1.425,0.4,3.2375,2.4625,80,745.575,0.005625,0.0055,0.1625,0.2,0.15,1,F
404,Brett Murray,1.875,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.25,1.0833333333333333,0.0,0.4166666666666667,0.0,0.3333333333333333,0.3333333333333333,2.8333333333333335,0.625,0.25,0.08333333333333333,0.25,16.333333333333332,1.125,0.6666666666666666,0.25,0.0,0.041666666666666664,24,738.125,0.08958333333333335,0.08416666666666667,0.20833333333333334,0.125,0.16666666666666666,1,F
406,Brett Ritchie,1.3846153846153846,0.2794871794871795,0.1282051282051282,0.03333333333333333,0.15384615384615385,2.325641025641026,0.046153846153846156,1.5974358974358975,0.04871794871794872,0.48205128205128206,0.6282051282051282,2.1717948717948716,0.6025641025641025,0.21794871794871795,0.017948717948717947,0.10256410256410256,16.543589743589745,2.894871794871795,1.6051282051282052,0.16153846153846155,0.06666666666666667,0.03076923076923077,390,667.9641025641025,0.01264102564102564,0.012692307692307692,0.15897435897435896,0.19487179487179487,0.08974358974358974,1,F
407,Brett Seney,1.4090909090909092,0.3939393939393939,0.09090909090909091,0.030303030303030304,0.09090909090909091,1.106060606060606,0.045454545454545456,0.7424242424242424,0.015151515151515152,0.30303030303030304,0.21212121212121213,1.3484848484848484,0.5909090909090909,0.21212121212121213,0.030303030303030304,0.09090909090909091,13.984848484848484,1.4393939393939394,0.9242424242424242,0.30303030303030304,2.803030303030303,1.621212121212121,66,630.7575757575758,0.030303030303030304,0.028484848484848484,0.3333333333333333,0.4090909090909091,0.12121212121212122,1,F
409,Brett Sterling,1.3529411764705883,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.7647058823529411,0.0,1.4705882352941178,0.11764705882352941,0.47058823529411764,0.35294117647058826,2.823529411764706,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.058823529411764705,15.941176470588236,2.823529411764706,1.7647058823529411,0.29411764705882354,0.11764705882352941,0.29411764705882354,17,774.3529411764706,0.10294117647058823,0.10294117647058823,0.47058823529411764,0.11764705882352941,0.11764705882352941,1,F
410,Brett Sutter,1.6935483870967742,0.1935483870967742,0.04838709677419355,0.04838709677419355,0.0967741935483871,1.5161290322580645,0.0,1.0483870967741935,0.0,0.16129032258064516,0.4032258064516129,1.1935483870967742,0.6774193548387096,0.1774193548387097,0.03225806451612903,0.06451612903225806,13.03225806451613,1.5806451612903225,0.9032258064516129,0.16129032258064516,1.467741935483871,1.4516129032258065,62,514.8225806451613,0.05,0.04887096774193548,0.25806451612903225,0.1935483870967742,0.12903225806451613,1,F
411,Brian Boyle,3.354988399071926,0.21461716937354988,0.15661252900232017,0.05104408352668213,0.15893271461716937,2.0649651972157774,0.04524361948955916,1.6067285382830627,0.060324825986078884,0.5104408352668214,0.5870069605568445,1.9930394431554523,0.5904872389791184,0.28306264501160094,0.027842227378190254,0.08700696055684455,17.612529002320187,2.8039443155452437,1.6890951276102089,0.3109048723897912,4.549883990719257,4.599767981438515,862,773.1925754060325,0.006925754060324826,0.007064965197215777,0.20649651972157773,0.703016241299304,0.12645011600928074,1,F
415,Brian Ferlin,1.2857142857142858,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.7142857142857143,0.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.14285714285714285,0.0,0.0,14.142857142857142,2.142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,7,527.7142857142857,0.0642857142857143,0.06285714285714286,0.0,0.0,0.14285714285714285,1,F
416,Brian Flynn,3.96,0.22181818181818183,0.09818181818181818,0.03636363636363636,0.10545454545454545,0.5381818181818182,0.03636363636363636,1.221818181818182,0.025454545454545455,0.31272727272727274,0.3563636363636364,2.069090909090909,0.11636363636363636,0.22181818181818183,0.03636363636363636,0.10181818181818182,19.82181818181818,2.0327272727272727,1.2836363636363637,0.29818181818181816,2.3781818181818184,2.36,275,814.3963636363636,0.007345454545454546,0.007672727272727272,0.11636363636363636,0.6654545454545454,0.12363636363636364,1,F
417,Brian Gibbons,2.343137254901961,0.27450980392156865,0.12254901960784313,0.049019607843137254,0.10294117647058823,0.5882352941176471,0.049019607843137254,0.75,0.024509803921568627,0.3431372549019608,0.3088235294117647,1.892156862745098,0.28431372549019607,0.3284313725490196,0.014705882352941176,0.04411764705882353,17.666666666666668,1.5098039215686274,0.8872549019607843,0.4215686274509804,0.35294117647058826,0.23529411764705882,204,744.1715686274509,0.010490196078431373,0.010637254901960784,0.19117647058823528,0.6470588235294118,0.20588235294117646,1,F
418,Brian Gionta,2.8848580441640377,0.30914826498422715,0.250788643533123,0.09779179810725552,0.277602523659306,0.7302839116719243,0.061514195583596214,2.5646687697160884,0.0914826498422713,0.7728706624605678,0.9858044164037855,3.1041009463722395,0.28391167192429023,0.5410094637223974,0.052050473186119876,0.1861198738170347,22.742902208201894,4.541009463722397,2.6293375394321767,0.4416403785488959,0.7003154574132492,0.47791798107255523,634,1082.2192429022082,0.008075709779179811,0.008107255520504732,0.19242902208201892,0.44637223974763407,0.2902208201892745,1,F
419,Brian Halonen,0.25,0.5,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.5,1.0,0.75,0.0,0.0,0.0,0.75,15.0,2.5,1.0,0.5,0.25,0.0,4,665.5,0.26,0.2575,0.0,0.25,0.0,1,F
422,Brian McGrattan,0.4942528735632184,0.09195402298850575,0.04597701149425287,0.0,0.011494252873563218,0.9885057471264368,0.011494252873563218,0.9022988505747126,0.034482758620689655,0.13793103448275862,0.25862068965517243,1.0057471264367817,1.3333333333333333,0.09770114942528736,0.0,0.05747126436781609,9.005747126436782,1.3045977011494252,0.7931034482758621,0.14942528735632185,0.011494252873563218,0.011494252873563218,174,350.6551724137931,0.014655172413793103,0.015,0.29310344827586204,0.20114942528735633,0.05172413793103448,1,F
423,Brian O'Neill,2.0,0.13636363636363635,0.0,0.0,0.09090909090909091,1.6363636363636365,0.0,0.5,0.0,0.22727272727272727,0.18181818181818182,1.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.045454545454545456,15.318181818181818,1.0909090909090908,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.09090909090909091,22,621.6818181818181,0.01909090909090909,0.018636363636363635,0.13636363636363635,0.4090909090909091,0.09090909090909091,1,F
424,Brian Pinho,2.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,11.0,1.5,1.5,0.0,3.0,4.0,2,468.5,0.26,0.275,0.0,0.5,0.0,1,F
427,Brian Rolston,2.028673835125448,0.30824372759856633,0.2007168458781362,0.07885304659498207,0.14336917562724014,1.025089605734767,0.07526881720430108,2.802867383512545,0.04659498207885305,0.5555555555555556,0.9032258064516129,3.4516129032258065,0.35842293906810035,0.4551971326164875,0.03225806451612903,0.1827956989247312,21.336917562724015,4.645161290322581,2.598566308243728,0.32616487455197135,0.899641577060932,0.7311827956989247,279,960.0465949820789,0.008136200716845877,0.008172043010752689,0.13620071684587814,0.24731182795698925,0.25448028673835127,1,F
430,Brian Sutherby,1.5290322580645161,0.18064516129032257,0.0967741935483871,0.025806451612903226,0.08387096774193549,1.664516129032258,0.01935483870967742,0.8258064516129032,0.05161290322580645,0.2838709677419355,0.23870967741935484,1.761290322580645,1.064516129032258,0.18064516129032257,0.025806451612903226,0.05161290322580645,13.619354838709677,1.5225806451612902,0.9548387096774194,0.18064516129032257,1.2129032258064516,0.9612903225806452,155,546.2903225806451,0.008129032258064516,0.008064516129032258,0.2838709677419355,0.22580645161290322,0.08387096774193549,1,F
431,Brian Willsie,2.106382978723404,0.1702127659574468,0.02127659574468085,0.0,0.0851063829787234,0.8085106382978723,0.0,1.5319148936170213,0.02127659574468085,0.2765957446808511,0.5957446808510638,1.8085106382978724,0.2978723404255319,0.10638297872340426,0.0,0.0425531914893617,17.29787234042553,2.404255319148936,1.297872340425532,0.2765957446808511,1.425531914893617,0.851063829787234,47,696.4042553191489,0.018936170212765956,0.02106382978723404,0.06382978723404255,0.5106382978723404,0.0851063829787234,1,F
433,Brock Boeser,1.7755102040816326,0.39332096474953615,0.3654916512059369,0.13358070500927643,0.3469387755102041,0.5769944341372912,0.11688311688311688,2.50278293135436,0.1150278293135436,0.7959183673469388,1.025974025974026,4.970315398886828,0.2634508348794063,0.7829313543599258,0.0575139146567718,0.19109461966604824,22.313543599257883,4.935064935064935,2.6196660482374767,0.3747680890538033,0.38961038961038963,0.2560296846011132,539,1096.9128014842302,0.009703153988868275,0.009628942486085342,0.10946196660482375,0.35992578849721707,0.4174397031539889,1,F
